unit_state_mean,gamma,planned_production,production_rate,throughput,transmission_accuracy,reliability,failure,avg_load,max_load,gateway_load,gateway_utilization,avg_utilization,max_utilization,overload_risk,congestion_memory,time
1.06,1.25,2.695,0.8860480483087361,0.36859296663114127,0.42602965341545745,0.5666666666666667,0.43333333333333335,2.5919315227179784,6.749308273168298,6.749308273168298,1.1064439792079177,0.8854030472960409,1.1203416504557737,0.13031971474287257,0.03956246413829607,12.0
1.05,1.25,2.6725,0.8849264121787261,0.37002729553560515,0.4274011823237732,0.56,0.44,2.5851423933445528,6.73262499802658,6.73262499802658,1.1037090160699312,0.8829801268700648,1.1189009853307825,0.12663636388504387,0.0389857754524158,13.0
1.0566666666666666,1.25,2.680833333333333,0.8894934566707237,0.37317116058933125,0.431518983905095,0.6333333333333333,0.36666666666666664,2.5720087790998005,6.693636269746056,6.693636269746056,1.0973174212698453,0.8788831807102531,1.1099549775769841,0.12160734650006132,0.03847552653027182,14.0
1.0433333333333332,1.25,2.6708333333333334,0.9089996878799392,0.3839281020184338,0.43057373492290213,0.6133333333333333,0.38666666666666666,2.5703649372440727,6.692312910129799,6.692312910129799,1.0971004770704589,0.8782114304405064,1.1092011410248166,0.11633233063515774,0.03712532827613755,15.0
0.965,1.25,2.47375,0.8512961467738629,0.36337023936661,0.43782637105497646,0.49333333333333335,0.5066666666666667,2.5372862109384573,6.619251378160266,6.619251378160266,1.0851231767475846,0.8661416095405908,1.0988049338960135,0.10781010564619387,0.03553260124753821,16.0
1.0083333333333333,1.25,2.567083333333333,0.863774287191234,0.3652337816527011,0.4334280757400688,0.49333333333333335,0.5066666666666667,2.5654415093565515,6.676146780207962,6.676146780207962,1.094450291837371,0.8765468249210909,1.1109150107740524,0.11999779697227834,0.035211192055582416,17.0
0.9983333333333333,1.25,2.535416666666667,0.8531604358834489,0.36022130366751415,0.43517815046214253,0.5,0.5,2.5576664309915844,6.660726452512754,6.660726452512754,1.091922369264386,0.8735875325651328,1.1028562501287107,0.11508388419230837,0.03471999256536939,18.0
0.9416666666666667,1.25,2.419583333333333,0.8369913191086562,0.35794323447458076,0.4399175403201658,0.43333333333333335,0.5666666666666667,2.533473180172841,6.600343598754635,6.600343598754635,1.0820235407794485,0.8651676707252849,1.094348525013135,0.10573588826377414,0.03351345901566651,19.0
0.9516666666666667,1.25,2.439583333333333,0.8487012879885951,0.3647324607129901,0.4394731095550931,0.4066666666666667,0.5933333333333334,2.5314478366141406,6.605929956261006,6.605929956261006,1.0829393370919684,0.8639412182783741,1.0957838646309956,0.10578991161516273,0.03271249376358269,20.0
0.9783333333333334,1.25,2.502083333333333,0.8523906720800691,0.36382658858379163,0.4409932442023795,0.5133333333333333,0.4866666666666667,2.5357560319547177,6.602875832199237,6.602875832199237,1.0824386610162684,0.8662165290462827,1.0956095816855302,0.10961225257789252,0.032211007672302096,21.0
1.0033333333333334,1.25,2.5591666666666666,0.858745108790928,0.36332376639842795,0.4361542222403588,0.46,0.54,2.556336527341847,6.658787167555717,6.658787167555717,1.0916044536976586,0.8731126354112325,1.1061435285818424,0.11923292195344568,0.03236392298422391,22.0
